id,price
189014,28806.434
189015,21088.42
189016,43268.42
189017,10546.315
189018,21071.527
189019,11131.643
189020,17017.408
189021,43371.99
189022,52234.125
189023,52376.93
189024,20154.621
189025,40280.895
189026,16241.818
189027,13194.332
189028,41027.613
189029,15146.081
189030,16145.855
189031,32447.27
189032,38684.58
189033,7884.794
189034,66911.92
189035,68375.766
189036,94064.6
189037,20186.172
189038,43470.645
189039,38388.953
189040,13649.711
189041,14696.707
189042,22862.281
189043,37952.72
189044,34561.504
189045,40165.684
189046,13169.48
189047,15601.002
189048,11400.363
189049,50883.39
189050,43033.875
189051,18917.361
189052,34418.113
189053,32262.947
189054,69487.914
189055,28492.428
189056,11766.59
189057,19994.291
189058,9522.51
189059,121345.28
189060,13356.873
189061,22221.035
189062,22122.871
189063,27654.088
189064,10154.638
189065,32730.66
189066,17949.904
189067,58160.344
189068,18599.734
189069,35041.977
189070,48909.168
189071,29650.762
189072,105493.44
189073,55302.914
189074,24328.11
189075,32083.68
189076,22917.465
189077,42764.125
189078,40709.215
189079,22603.277
189080,176290.4
189081,35378.176
189082,19421.168
189083,20895.377
189084,25805.87
189085,77746.28
189086,10233.108
189087,41307.848
189088,40390.184
189089,55473.863
189090,14456.668
189091,58150.184
189092,6623.4863
189093,46739.188
189094,39709.242
189095,21902.55
189096,22996.6
189097,88301.37
189098,16122.8125
189099,10686.027
189100,10437.135
189101,38761.67
189102,93844.47
189103,58520.22
189104,9238.847
189105,44783.5
189106,42510.85
189107,22093.207
189108,35025.17
189109,117298.72
189110,10161.7
189111,9458.221
189112,17434.934
189113,136690.22
189114,13117.623
189115,17868.152
189116,17510.898
189117,18339.459
189118,30253.445
189119,22850.709
189120,57540.324
189121,46829.574
189122,9011.35
189123,18591.021
189124,34938.4
189125,79942.8
189126,15956.262
189127,31761.898
189128,19452.438
189129,12994.988
189130,150894.75
189131,41565.89
189132,22889.107
189133,72017.88
189134,20892.164
189135,42168.93
189136,80572.375
189137,24583.229
189138,10633.371
189139,10039.097
189140,8683.681
189141,9041.462
189142,9977.586
189143,8426.145
189144,12183.414
189145,85837.67
189146,33482.465
189147,28653.867
189148,37794.74
189149,32648.877
189150,42116.145
189151,23992.504
189152,48564.105
189153,32438.617
189154,12025.835
189155,9932.578
189156,60371.44
189157,11504.426
189158,10609.683
189159,29215.799
189160,30429.371
189161,10661.426
189162,11108.763
189163,27860.305
189164,14748.398
189165,21128.113
189166,109980.234
189167,19396.5
189168,19112.738
189169,32660.975
189170,59570.21
189171,11783.922
189172,45281.227
189173,12705.102
189174,41573.023
189175,9439.512
189176,33117.14
189177,42501.016
189178,53577.844
189179,13164.727
189180,41715.945
189181,16178.406
189182,15475.318
189183,65236.06
189184,53122.08
189185,12276.078
189186,58144.586
189187,74742.12
189188,52762.34
189189,10902.262
189190,33147.188
189191,16004.674
189192,50336.848
189193,34022.79
189194,56403.85
189195,13023.973
189196,11507.47
189197,15351.316
189198,23945.77
189199,13050.23
189200,25855.123
189201,26122.102
189202,14585.025
189203,24978.01
189204,15013.296
189205,33353.207
189206,32597.617
189207,88965.67
189208,22508.13
189209,33234.156
189210,47297.16
189211,11033.776
189212,13239.383
189213,206254.9
189214,113376.836
189215,20326.666
189216,48851.973
189217,51294.65
189218,92007.13
189219,15429.169
189220,35908.47
189221,30727.988
189222,41622.17
189223,68029.52
189224,17794.523
189225,23167.977
189226,40122.555
189227,34075.555
189228,13363.241
189229,70728.0
189230,22365.273
189231,77788.086
189232,37150.664
189233,30248.252
189234,52151.754
189235,61256.48
189236,82349.48
189237,28849.48
189238,42246.633
189239,14419.059
189240,43190.387
189241,9702.414
189242,11806.531
189243,38422.508
189244,29344.88
189245,36167.75
189246,13803.199
189247,37811.56
189248,51788.805
189249,35461.023
189250,19197.408
189251,66123.62
189252,18910.312
189253,59005.32
189254,23241.857
189255,29739.678
189256,31580.547
189257,41497.734
189258,11622.158
189259,28731.324
189260,53385.52
189261,97126.09
189262,26436.02
189263,65659.35
189264,49650.906
189265,63871.99
189266,39762.242
189267,71432.484
189268,116182.19
189269,18867.506
189270,42481.21
189271,68588.79
189272,49338.73
189273,55747.996
189274,121123.836
189275,96888.56
189276,55426.34
189277,39639.938
189278,83985.516
189279,107009.7
189280,98221.99
189281,17383.896
189282,55309.785
189283,118051.71
189284,32020.53
189285,20410.621
189286,43429.195
189287,43827.793
189288,50044.258
189289,15222.713
189290,34954.83
189291,39401.523
189292,11093.461
189293,38721.273
189294,32308.871
189295,14036.356
189296,13635.438
189297,35468.332
189298,69104.484
189299,34202.625
189300,94693.92
189301,12136.885
189302,38264.61
189303,18140.742
189304,55763.51
189305,39558.473
189306,33460.0
189307,194260.64
189308,38660.793
189309,38395.03
189310,62307.15
189311,39567.156
189312,31682.758
189313,63918.062
189314,31533.523
189315,40051.21
189316,87799.625
189317,38049.438
189318,13165.25
189319,22795.924
189320,44661.78
189321,63739.695
189322,15895.228
189323,8919.695
189324,107559.45
189325,25421.771
189326,9145.686
189327,13993.625
189328,39271.74
189329,16392.605
189330,49966.375
189331,52704.598
189332,42914.477
189333,18549.271
189334,12229.033
189335,22587.248
189336,16338.547
189337,13223.814
189338,56660.55
189339,48364.562
189340,20648.984
189341,192112.62
189342,27708.994
189343,85618.47
189344,33987.586
189345,19952.727
189346,11151.041
189347,95824.34
189348,46963.914
189349,200460.98
189350,19775.883
189351,44959.598
189352,53180.312
189353,7435.627
189354,105658.59
189355,22846.209
189356,22861.434
189357,14261.8125
189358,83237.45
189359,19210.148
189360,131153.3
189361,9397.345
189362,19460.86
189363,69652.766
189364,20424.213
189365,226303.8
189366,15455.83
189367,26788.99
189368,44127.605
189369,31325.48
189370,13468.592
189371,50319.13
189372,23873.012
189373,117917.66
189374,25894.771
189375,41522.074
189376,9245.473
189377,10786.559
189378,28908.871
189379,59421.098
189380,19597.146
189381,27327.22
189382,56156.184
189383,44367.496
189384,15820.2
189385,46462.14
189386,27485.816
189387,10600.092
189388,40572.48
189389,127767.61
189390,70402.195
189391,30564.322
189392,9404.1045
189393,13921.141
189394,10000.325
189395,12731.559
189396,19954.908
189397,57780.06
189398,15681.011
189399,22062.064
189400,36996.46
189401,29476.146
189402,45739.04
189403,31279.566
189404,63068.902
189405,78677.984
189406,27265.55
189407,33341.273
189408,66612.484
189409,26714.244
189410,103930.984
189411,44168.535
189412,40951.016
189413,181099.9
189414,175857.62
189415,33707.055
189416,25231.209
189417,16969.44
189418,42960.473
189419,22136.496
189420,28874.494
189421,171378.03
189422,130633.58
189423,39152.367
189424,110809.97
189425,39816.64
189426,10797.002
189427,31188.904
189428,12857.897
189429,13459.687
189430,19169.5
189431,31542.8
189432,23029.164
189433,68927.625
189434,47575.484
189435,16339.635
189436,18169.06
189437,17112.287
189438,20502.096
189439,11654.48
189440,34191.78
189441,64576.637
189442,52818.773
189443,114270.66
189444,18770.426
189445,51604.29
189446,100372.14
189447,13578.498
189448,233787.66
189449,8323.693
189450,33975.32
189451,32770.453
189452,17866.31
189453,29754.932
189454,100397.29
189455,23300.95
189456,86955.05
189457,8433.595
189458,82006.56
189459,21472.559
189460,26985.998
189461,57372.805
189462,75750.17
189463,25315.33
189464,24763.395
189465,55030.836
189466,12431.2705
189467,31965.959
189468,17279.824
189469,12858.922
189470,71880.67
189471,69525.12
189472,133357.12
189473,8487.523
189474,70239.43
189475,27629.303
189476,37195.293
189477,34595.086
189478,59499.06
189479,56371.86
189480,13383.342
189481,55600.23
189482,17156.865
189483,88874.84
189484,22501.639
189485,11428.964
189486,38876.68
189487,11677.675
189488,17167.002
189489,177242.52
189490,43762.832
189491,42990.434
189492,73304.195
189493,19286.725
189494,89007.93
189495,11357.35
189496,71265.81
189497,50037.273
189498,19356.133
189499,163943.33
189500,15823.324
189501,14077.734
189502,14157.185
189503,32800.082
189504,20003.414
189505,36604.168
189506,523718.9
189507,50159.047
189508,52268.215
189509,44322.156
189510,52330.223
189511,16124.93
189512,47601.938
189513,45948.71
189514,9910.675
189515,36514.934
189516,10580.209
189517,9142.648
189518,38424.113
189519,17394.922
189520,33483.93
189521,41184.848
189522,38406.297
189523,38385.695
189524,18004.475
189525,110746.414
189526,15798.715
189527,40124.188
189528,37388.023
189529,52464.406
189530,38317.023
189531,9947.477
189532,28031.57
189533,328845.28
189534,84764.305
189535,62816.043
189536,64702.21
189537,51543.742
189538,33112.28
189539,31871.727
189540,23597.389
189541,12077.4795
189542,54304.582
189543,66327.914
189544,78475.984
189545,8472.061
189546,67607.7
189547,56571.637
189548,41760.04
189549,25383.527
189550,43641.957
189551,16953.762
189552,62632.703
189553,120173.94
189554,35139.492
189555,97375.734
189556,23054.168
189557,33441.875
189558,162430.48
189559,219388.27
189560,96414.49
189561,19683.656
189562,50159.223
189563,26711.225
189564,14806.706
189565,40267.523
189566,75417.23
189567,52727.004
189568,9578.999
189569,62305.02
189570,14524.013
189571,21130.227
189572,15727.655
189573,98633.12
189574,18883.06
189575,58220.133
189576,148047.42
189577,57648.18
189578,48078.293
189579,64388.457
189580,31653.582
189581,18005.127
189582,386281.53
189583,42470.285
189584,43642.64
189585,91496.836
189586,52405.15
189587,9265.804
189588,39564.016
189589,31571.844
189590,89729.5
189591,36854.566
189592,54718.008
189593,56514.47
189594,43087.824
189595,20743.799
189596,42446.867
189597,23706.76
189598,8962.132
189599,89712.95
189600,60291.39
189601,80024.805
189602,68540.76
189603,78117.734
189604,23265.373
189605,58446.145
189606,104305.48
189607,50255.477
189608,29242.082
189609,91476.12
189610,71281.73
189611,91303.766
189612,47267.21
189613,25628.314
189614,13185.316
189615,47553.258
189616,52043.145
189617,99910.96
189618,10013.18
189619,50660.945
189620,9225.0205
189621,18508.396
189622,45808.285
189623,19706.299
189624,43440.242
189625,36237.645
189626,47832.773
189627,24287.86
189628,71991.55
189629,24763.178
189630,11005.408
189631,34130.312
189632,35233.203
189633,63157.164
189634,35053.316
189635,41637.848
189636,10083.815
189637,14328.753
189638,13611.409
189639,42683.72
189640,86062.35
189641,18154.98
189642,45062.21
189643,18240.861
189644,8618.861
189645,55579.637
189646,28934.21
189647,45631.19
189648,18967.348
189649,44663.44
189650,60739.504
189651,43058.395
189652,16322.883
189653,39560.945
189654,36550.008
189655,99246.78
189656,72761.586
189657,14220.625
189658,29355.965
189659,51074.04
189660,16103.952
189661,46182.28
189662,15896.562
189663,53278.414
189664,52958.344
189665,44057.44
189666,20307.775
189667,26567.742
189668,38304.215
189669,27297.602
189670,32208.568
189671,16684.129
189672,87343.16
189673,39697.51
189674,18914.516
189675,21630.236
189676,11418.62
189677,49941.05
189678,23190.438
189679,26086.594
189680,68056.56
189681,34946.508
189682,22536.844
189683,26147.656
189684,17952.043
189685,86824.36
189686,9461.402
189687,9141.91
189688,9359.924
189689,23554.074
189690,33494.227
189691,29016.215
189692,10092.737
189693,48283.75
189694,17586.273
189695,65301.492
189696,50774.5
189697,17748.36
189698,15219.956
189699,10078.096
189700,10052.641
189701,17403.322
189702,57399.203
189703,7575.1055
189704,116884.1
189705,48824.85
189706,27739.668
189707,46026.004
189708,19060.072
189709,11181.458
189710,12015.574
189711,20068.861
189712,14710.866
189713,13771.091
189714,24491.307
189715,9416.303
189716,53212.89
189717,34353.85
189718,9001.521
189719,8864.922
189720,76028.586
189721,14479.926
189722,21707.361
189723,28100.744
189724,9033.091
189725,27212.52
189726,52208.777
189727,14328.529
189728,40835.51
189729,18671.164
189730,65479.438
189731,21861.889
189732,85750.63
189733,54418.4
189734,81979.44
189735,45479.42
189736,10336.766
189737,18269.646
189738,61738.664
189739,87161.16
189740,25949.912
189741,120378.72
189742,24668.113
189743,13843.027
189744,67031.3
189745,32381.057
189746,54054.336
189747,29133.531
189748,40869.57
189749,17497.287
189750,7959.512
189751,59904.6
189752,12474.6875
189753,42567.184
189754,45186.836
189755,95159.0
189756,9952.486
189757,84729.734
189758,15177.584
189759,145765.92
189760,88145.06
189761,12183.789
189762,55434.273
189763,16850.78
189764,44741.043
189765,25868.758
189766,100884.38
189767,10399.995
189768,12786.826
189769,9513.798
189770,62218.04
189771,11714.562
189772,11735.827
189773,53206.04
189774,45008.164
189775,20311.518
189776,87634.41
189777,12307.04
189778,18414.55
189779,55047.047
189780,7756.3145
189781,9416.862
189782,36946.406
189783,157051.66
189784,44105.29
189785,45320.16
189786,68526.75
189787,195932.66
189788,45423.477
189789,17757.57
189790,22019.955
189791,24600.725
189792,10834.797
189793,49003.645
189794,78361.47
189795,69827.44
189796,104386.766
189797,27869.97
189798,26219.143
189799,43198.176
189800,29847.012
189801,64186.496
189802,37966.133
189803,15807.785
189804,9445.691
189805,36769.387
189806,29479.777
189807,9759.019
189808,16634.504
189809,45900.758
189810,8486.223
189811,45421.746
189812,42560.258
189813,66814.33
189814,35995.285
189815,9702.903
189816,20599.99
189817,69746.16
189818,29168.203
189819,260576.39
189820,50200.684
189821,42395.566
189822,26913.432
189823,15612.785
189824,170920.1
189825,64807.086
189826,19140.46
189827,20714.777
189828,27752.123
189829,19274.908
189830,9868.868
189831,46992.73
189832,51143.65
189833,36099.383
189834,12704.212
189835,11206.377
189836,46688.734
189837,29452.24
189838,23756.629
189839,33676.87
189840,108881.61
189841,32552.277
189842,22657.168
189843,26917.102
189844,28250.2
189845,57269.285
189846,24713.043
189847,67298.83
189848,44933.125
189849,14337.607
189850,29562.426
189851,59489.992
189852,11431.819
189853,31751.988
189854,41933.63
189855,8071.9087
189856,22735.475
189857,12913.021
189858,44419.445
189859,40841.336
189860,10966.084
189861,18901.07
189862,19397.674
189863,19465.129
189864,71827.7
189865,53247.773
189866,15463.461
189867,65185.797
189868,36610.75
189869,35938.39
189870,36490.562
189871,39576.6
189872,15682.848
189873,28633.379
189874,35489.457
189875,25548.156
189876,41790.08
189877,39852.4
189878,63451.1
189879,59190.89
189880,53449.37
189881,98085.28
189882,60661.016
189883,31483.25
189884,32276.691
189885,30144.406
189886,41867.594
189887,38224.582
189888,92628.77
189889,22919.562
189890,21674.16
189891,27124.797
189892,51275.86
189893,18727.598
189894,26674.771
189895,35837.258
189896,16891.488
189897,26729.957
189898,85113.125
189899,17295.285
189900,18899.7
189901,46500.668
189902,12983.386
189903,36824.03
189904,207754.66
189905,56650.773
189906,41022.844
189907,135025.78
189908,14844.162
189909,71873.875
189910,13380.848
189911,79840.984
189912,121788.68
189913,14732.948
189914,48750.594
189915,41408.51
189916,55993.99
189917,55295.047
189918,22656.955
189919,74695.37
189920,55532.312
189921,46122.29
189922,21958.73
189923,55643.625
189924,21343.947
189925,43913.734
189926,117745.51
189927,14958.377
189928,65004.375
189929,64421.86
189930,12362.503
189931,43491.902
189932,27396.229
189933,16740.113
189934,19094.861
189935,8688.525
189936,33736.79
189937,8088.4497
189938,8261.319
189939,7637.2256
189940,26693.969
189941,55425.914
189942,47301.516
189943,41773.582
189944,64600.41
189945,16893.336
189946,19700.438
189947,9942.955
189948,53164.33
189949,13678.869
189950,26668.26
189951,34556.242
189952,87350.125
189953,116925.61
189954,9476.069
189955,10503.218
189956,7402.145
189957,36740.25
189958,33753.51
189959,63171.5
189960,46575.34
189961,59371.465
189962,89207.04
189963,29172.09
189964,42451.707
189965,11836.907
189966,11212.664
189967,42765.11
189968,37263.742
189969,23690.338
189970,8644.834
189971,47117.754
189972,86363.29
189973,43120.54
189974,44993.656
189975,62934.844
189976,14497.199
189977,36264.023
189978,8961.9795
189979,64368.53
189980,75725.19
189981,35870.453
189982,44459.258
189983,18249.656
189984,46038.324
189985,37968.965
189986,60457.426
189987,36192.5
189988,8433.58
189989,95093.11
189990,44371.44
189991,59333.797
189992,21172.707
189993,113691.84
189994,33160.12
189995,40858.914
189996,98431.79
189997,12790.592
189998,47220.758
189999,9130.076
190000,87318.3
190001,36994.793
190002,23882.453
190003,31877.506
190004,24961.629
190005,31220.242
190006,82222.54
190007,33590.668
190008,286715.5
190009,43292.324
190010,28006.273
190011,37340.64
190012,57676.117
190013,77166.3
190014,28212.723
190015,25284.621
190016,10368.346
190017,21824.82
190018,143517.66
190019,86971.33
190020,22855.086
190021,44768.29
190022,68131.69
190023,46117.82
190024,147435.67
190025,29669.652
190026,33826.055
190027,11520.042
190028,24410.479
190029,57244.88
190030,29533.822
190031,46988.66
190032,41897.223
190033,24548.871
190034,7901.0923
190035,38140.4
190036,14187.628
190037,29315.0
190038,49674.902
190039,31458.559
190040,13419.627
190041,46126.258
190042,86872.34
190043,102460.63
190044,11416.879
190045,21877.281
190046,14663.604
190047,29360.566
190048,9258.383
190049,84435.65
190050,269759.56
190051,19793.592
190052,24106.373
190053,29191.484
190054,15753.725
190055,33091.133
190056,9754.537
190057,31528.348
190058,99616.03
190059,593194.7
190060,34697.66
190061,59865.24
190062,66844.414
190063,32209.29
190064,100409.92
190065,21227.145
190066,83738.3
190067,40644.727
190068,92147.234
190069,51379.574
190070,59740.477
190071,11717.514
190072,24985.291
190073,9435.568
190074,47317.176
190075,61376.93
190076,17865.566
190077,30954.457
190078,9593.287
190079,22735.248
190080,39770.49
190081,34222.957
190082,46142.25
190083,46525.527
190084,10807.506
190085,106307.195
190086,27562.773
190087,71843.766
190088,14841.272
190089,17339.791
190090,13750.5205
190091,11675.003
190092,12421.823
190093,64755.594
190094,43707.895
190095,10038.883
190096,15375.835
190097,32698.412
190098,58115.062
190099,29509.53
190100,31692.762
190101,35006.875
190102,11826.142
190103,33525.668
190104,26030.27
190105,27944.715
190106,28884.244
190107,11260.246
190108,113832.76
190109,87336.25
190110,111329.766
190111,14290.243
190112,30676.01
190113,90379.086
190114,41310.742
190115,11828.408
190116,32327.09
190117,43161.434
190118,21934.094
190119,34938.754
190120,15111.338
190121,11710.874
190122,69253.9
190123,54575.92
190124,33319.652
190125,90851.13
190126,33919.715
190127,25659.28
190128,100754.625
190129,10939.963
190130,69221.96
190131,59612.36
190132,8513.63
190133,40807.29
190134,43213.652
190135,21301.064
190136,11769.709
190137,38526.914
190138,44286.812
190139,17662.809
190140,28996.416
190141,22012.875
190142,16384.184
190143,24538.342
190144,34644.43
190145,82606.51
190146,230540.78
190147,233923.39
190148,9745.617
190149,22451.482
190150,38082.46
190151,62431.68
190152,63975.992
190153,11770.587
190154,35322.62
190155,35921.02
190156,25283.77
190157,81365.22
190158,52868.51
190159,12375.736
190160,40298.07
190161,33045.074
190162,19934.77
190163,16391.299
190164,14030.451
190165,24911.16
190166,42400.613
190167,10423.711
190168,39964.992
190169,130569.21
190170,94093.42
190171,43079.11
190172,33576.855
190173,15019.186
190174,22614.787
190175,61879.605
190176,57863.527
190177,13049.903
190178,63438.215
190179,86545.35
190180,14270.993
190181,153320.88
190182,8530.21
190183,18353.291
190184,40057.945
190185,25505.47
190186,10889.828
190187,56737.215
190188,57115.547
190189,102647.836
190190,55134.332
190191,14558.94
190192,42777.03
190193,39555.176
190194,63363.195
190195,50662.047
190196,14439.854
190197,55520.855
190198,141059.27
190199,48016.35
190200,75218.375
190201,12983.555
190202,144402.28
190203,46264.18
190204,18753.914
190205,10533.731
190206,28441.75
190207,60168.066
190208,20435.725
190209,25029.668
190210,55154.004
190211,104411.086
190212,68041.95
190213,30324.324
190214,20689.852
190215,54616.99
190216,58979.42
190217,36260.984
190218,46519.25
190219,51187.418
190220,31780.176
190221,29819.42
190222,75532.97
190223,25304.566
190224,33754.47
190225,27808.793
190226,77358.766
190227,11672.143
190228,11506.47
190229,58471.22
190230,18858.45
190231,9221.918
190232,30656.588
190233,23365.82
190234,55289.54
190235,10783.38
190236,69505.36
190237,47695.113
190238,58350.32
190239,155798.81
190240,45569.08
190241,32211.463
190242,43328.875
190243,43009.977
190244,62996.68
190245,41928.543
190246,45799.703
190247,56689.516
190248,45068.39
190249,44956.508
190250,21473.611
190251,11044.982
190252,25068.258
190253,56789.664
190254,48393.07
190255,8823.986
190256,23582.826
190257,15581.847
190258,43626.53
190259,19901.926
190260,36212.977
190261,65754.94
190262,8379.09
190263,15707.13
190264,21971.498
190265,79028.16
190266,38859.457
190267,22854.28
190268,14275.256
190269,62584.688
190270,35355.188
190271,37515.43
190272,19853.732
190273,8942.297
190274,68053.77
190275,44227.12
190276,15944.636
190277,62584.977
190278,60938.305
