id,price
188752,101441.805
188753,13589.053
188754,47811.04
188755,62867.414
188756,35069.31
188757,22150.604
188758,13325.096
188759,16126.204
188760,12903.92
188761,36881.668
188762,50284.49
188763,33824.555
188764,14756.57
188765,59995.016
188766,34801.09
188767,12035.275
188768,30770.783
188769,72333.19
188770,43273.613
188771,13982.343
188772,10848.906
188773,37472.08
188774,48414.316
188775,45419.992
188776,14849.854
188777,22491.023
188778,24323.602
188779,67658.11
188780,61145.57
188781,94641.375
188782,16389.123
188783,20632.473
188784,40007.52
188785,33189.22
188786,37260.473
188787,12499.729
188788,13913.964
188789,52865.28
188790,12576.286
188791,11855.561
188792,72539.18
188793,23138.96
188794,13919.886
188795,39489.69
188796,25848.033
188797,98723.5
188798,22998.27
188799,15719.967
188800,52915.215
188801,48399.152
188802,26419.586
188803,92318.76
188804,13510.155
188805,14382.388
188806,92621.53
188807,44809.68
188808,58966.984
188809,32839.023
188810,16155.618
188811,54069.695
188812,19224.545
188813,11942.012
188814,43007.297
188815,15302.169
188816,37472.207
188817,27427.66
188818,37008.133
188819,47474.332
188820,51584.35
188821,33256.094
188822,19295.426
188823,46791.457
188824,12598.451
188825,22050.807
188826,12315.029
188827,36470.336
188828,28262.516
188829,12845.4375
188830,47400.684
188831,67300.15
188832,12098.079
188833,25834.627
188834,26266.63
188835,22482.82
188836,29725.36
188837,61921.7
188838,14530.753
188839,15198.993
188840,24989.496
188841,72698.27
188842,13042.977
188843,71672.99
188844,37124.945
188845,21311.885
188846,35441.9
188847,53589.965
188848,12448.915
188849,27465.158
188850,75066.54
188851,125244.32
188852,75459.44
188853,15838.2705
188854,20026.184
188855,64824.438
188856,99172.42
188857,99949.8
188858,55020.61
188859,38513.18
188860,10082.177
188861,33355.055
188862,96011.74
188863,24625.463
188864,29041.021
188865,24924.344
188866,50603.836
188867,13609.074
188868,136879.23
188869,24742.781
188870,12532.315
188871,13185.346
188872,38735.684
188873,46225.695
188874,39147.812
188875,16697.945
188876,25433.31
188877,54895.32
188878,72932.54
188879,102376.836
188880,44326.184
188881,14756.783
188882,35981.74
188883,34971.188
188884,74595.695
188885,37376.39
188886,52500.434
188887,115799.29
188888,135801.53
188889,61740.598
188890,14929.731
188891,37140.758
188892,24712.562
188893,110767.13
188894,12349.203
188895,23029.812
188896,34551.336
188897,17261.227
188898,13106.425
188899,147264.08
188900,11485.06
188901,12558.885
188902,81788.94
188903,68950.586
188904,24516.791
188905,30254.072
188906,70124.305
188907,65781.64
188908,23806.797
188909,34719.566
188910,27844.35
188911,45052.965
188912,30490.693
188913,84345.82
188914,53527.746
188915,51145.59
188916,12331.645
188917,53393.133
188918,12644.065
188919,43473.254
188920,19053.297
188921,52669.277
188922,37833.65
188923,69611.09
188924,53633.754
188925,71869.016
188926,55836.223
188927,10918.392
188928,46127.9
188929,20666.846
188930,13553.7295
188931,44892.715
188932,28649.973
188933,70572.84
188934,52963.87
188935,34306.43
188936,35533.02
188937,33375.035
188938,22351.07
188939,66575.65
188940,14288.905
188941,76957.07
188942,78354.2
188943,72701.11
188944,39465.97
188945,17252.527
188946,36701.586
188947,41107.14
188948,66134.625
188949,166074.9
188950,32710.137
188951,38212.484
188952,10732.634
188953,12795.266
188954,22989.516
188955,78146.07
188956,24946.674
188957,36505.695
188958,29024.36
188959,13059.41
188960,50564.355
188961,71584.766
188962,15424.546
188963,68790.62
188964,43988.9
188965,10405.038
188966,53581.26
188967,50444.934
188968,25966.908
188969,33908.023
188970,38801.21
188971,36262.535
188972,111929.445
188973,95628.16
188974,38928.46
188975,24107.207
188976,14687.359
188977,27188.016
188978,13263.403
188979,50848.555
188980,19511.865
188981,17643.41
188982,31016.1
188983,98401.46
188984,23444.691
188985,17414.402
188986,22608.812
188987,51053.473
188988,23249.066
188989,51118.055
188990,50652.227
188991,54028.11
188992,26246.52
188993,28869.906
188994,36749.414
188995,32625.934
188996,21127.537
188997,90990.36
188998,53948.285
188999,12939.576
189000,12502.54
189001,24203.31
189002,42508.61
189003,32112.596
189004,53218.734
189005,53473.78
189006,54736.805
189007,35627.04
189008,29582.602
189009,14008.858
189010,38104.203
189011,37573.043
189012,54704.33
189013,26591.598
189014,31037.828
189015,23530.922
189016,52707.414
189017,12448.385
189018,21961.453
189019,13088.308
189020,21900.012
189021,43692.14
189022,52581.28
189023,77614.516
189024,22728.28
189025,60776.688
189026,16178.374
189027,13657.098
189028,54322.61
189029,18090.525
189030,20449.658
189031,34325.79
189032,44301.76
189033,11773.137
189034,99030.38
189035,75744.24
189036,97529.234
189037,23490.139
189038,51598.426
189039,53414.26
189040,14230.1
189041,14977.275
189042,24438.098
189043,54113.145
189044,35212.41
189045,44612.453
189046,13604.764
189047,16404.234
189048,13033.3545
189049,69120.33
189050,43680.566
189051,15390.475
189052,37648.734
189053,33173.68
189054,41651.477
189055,33276.32
189056,14485.156
189057,20312.617
189058,12742.524
189059,79918.164
189060,14195.299
189061,24309.758
189062,26042.066
189063,29466.66
189064,12044.253
189065,32305.244
189066,19765.41
189067,60435.76
189068,19539.365
189069,32937.016
189070,59065.195
189071,29963.385
189072,96898.94
189073,44934.324
189074,25062.29
189075,34879.516
189076,25739.432
189077,46848.37
189078,54339.723
189079,27223.012
189080,84962.734
189081,35702.16
189082,20971.053
189083,21851.986
189084,28933.03
189085,81146.83
189086,13120.841
189087,63869.188
189088,50139.914
189089,69903.55
189090,14983.926
189091,52466.54
189092,11040.296
189093,69346.77
189094,47948.395
189095,22418.238
189096,22422.691
189097,78724.94
189098,20916.062
189099,13047.529
189100,12477.352
189101,41190.863
189102,149207.56
189103,53033.453
189104,11264.815
189105,46871.996
189106,53170.05
189107,24283.068
189108,33955.17
189109,62323.92
189110,12045.836
189111,13098.166
189112,23417.129
189113,98101.51
189114,13900.086
189115,19513.049
189116,18014.488
189117,19677.172
189118,33668.516
189119,26928.305
189120,76429.05
189121,52472.566
189122,11444.483
189123,18899.506
189124,37489.277
189125,103390.4
189126,16470.543
189127,34729.297
189128,18626.47
189129,15140.567
189130,102669.59
189131,53628.26
189132,22219.416
189133,83389.2
189134,23590.08
189135,53799.695
189136,90458.555
189137,23812.998
189138,13009.3545
189139,11557.777
189140,12088.198
189141,12311.964
189142,12599.144
189143,11425.606
189144,14013.051
189145,83160.74
189146,34382.54
189147,27511.41
189148,36534.137
189149,36299.176
189150,51414.65
189151,25123.871
189152,44718.082
189153,37477.344
189154,13525.186
189155,12551.839
189156,69582.44
189157,12708.753
189158,12368.819
189159,29751.832
189160,36177.99
189161,12477.971
189162,13134.952
189163,32137.379
189164,14532.418
189165,22060.734
189166,149450.38
189167,20352.027
189168,20692.213
189169,36683.324
189170,68609.85
189171,11841.887
189172,57834.996
189173,14724.621
189174,41992.188
189175,11686.466
189176,36900.15
189177,57515.875
189178,84190.63
189179,14686.604
189180,72737.08
189181,20854.621
189182,16741.473
189183,52712.47
189184,75367.78
189185,14934.323
189186,117708.75
189187,109065.8
189188,56258.547
189189,13073.796
189190,39738.586
189191,15762.523
189192,54062.203
189193,41959.625
189194,63775.793
189195,14060.137
189196,13046.524
189197,16479.426
189198,26903.42
189199,13825.286
189200,26657.527
189201,29045.164
189202,17536.766
189203,25468.752
189204,16941.324
189205,35528.81
189206,37283.715
189207,89788.87
189208,25256.105
189209,36771.32
189210,62584.516
189211,13449.986
189212,13603.983
189213,54990.086
189214,119745.98
189215,32262.004
189216,61602.145
189217,44413.85
189218,80022.875
189219,16724.787
189220,50259.2
189221,33509.37
189222,43058.496
189223,54285.74
189224,18899.625
189225,24804.451
189226,54190.03
189227,52896.97
189228,14406.093
189229,71653.63
189230,22121.281
189231,68317.04
189232,49290.42
189233,34618.855
189234,53706.613
189235,63587.625
189236,62225.71
189237,35617.977
189238,43736.105
189239,15592.012
189240,36123.7
189241,12469.758
189242,13314.727
189243,55045.008
189244,30282.98
189245,40238.402
189246,14124.061
189247,44360.312
189248,48809.312
189249,26155.527
189250,20073.227
189251,54011.64
189252,20257.717
189253,84125.97
189254,22982.926
189255,30106.46
189256,38754.098
189257,38344.39
189258,12573.016
189259,33119.504
189260,29438.293
189261,70649.586
189262,26146.69
189263,61321.008
189264,64760.0
189265,58800.26
189266,45391.992
189267,64309.117
189268,76944.42
189269,21426.035
189270,46362.387
189271,80681.43
189272,52459.957
189273,68588.67
189274,125252.87
189275,82236.22
189276,53570.1
189277,32227.967
189278,76055.766
189279,138165.77
189280,59970.51
189281,21577.48
189282,62964.22
189283,98793.36
189284,37352.832
189285,24422.014
189286,41002.43
189287,53357.22
189288,78251.43
189289,15807.394
189290,38455.94
189291,44950.363
189292,12805.857
189293,37032.516
189294,36105.734
189295,15360.684
189296,14794.194
189297,38056.156
189298,53618.582
189299,37643.414
189300,174168.4
189301,13746.237
189302,51167.26
189303,18736.732
189304,61058.92
189305,46140.992
189306,34848.566
189307,74061.35
189308,43496.992
189309,49362.543
189310,43809.42
189311,44502.434
189312,37985.61
189313,79293.9
189314,39083.56
189315,45580.457
189316,91672.016
189317,40555.01
189318,14224.08
189319,21376.164
189320,49973.066
189321,59912.984
189322,16698.047
189323,12328.721
189324,62827.2
189325,25140.984
189326,12193.26
189327,14963.515
189328,53382.992
189329,19406.863
189330,62437.13
189331,59703.49
189332,56777.51
189333,19702.898
189334,13443.708
189335,25244.844
189336,10767.214
189337,13585.475
189338,45983.77
189339,54205.94
189340,21670.506
189341,108627.875
189342,32963.46
189343,62840.617
189344,32096.209
189345,21152.945
189346,13436.586
189347,61235.953
189348,83895.33
189349,65172.105
189350,22690.633
189351,68945.875
189352,67276.766
189353,11986.64
189354,75807.72
189355,24851.842
189356,24737.758
189357,22076.984
189358,102701.016
189359,22214.088
189360,96711.21
189361,12222.067
189362,21905.676
189363,74226.85
189364,21833.6
189365,85889.055
189366,16248.176
189367,28423.158
189368,62278.375
189369,43430.758
189370,15981.137
189371,51509.367
189372,30348.732
189373,122514.19
189374,25512.934
189375,38721.785
189376,11441.745
189377,12785.688
189378,37700.68
189379,63235.438
189380,21463.518
189381,31820.117
189382,59591.414
189383,47493.555
189384,20436.076
189385,75696.914
189386,27784.236
189387,12004.267
189388,44806.67
189389,97396.945
189390,64562.867
189391,35155.426
189392,12313.837
189393,14384.268
189394,11561.599
189395,14388.695
189396,21952.348
189397,76958.44
189398,17174.441
189399,23731.912
189400,35484.297
189401,37602.223
189402,62633.465
189403,37749.508
189404,43487.707
189405,118810.695
189406,30201.273
189407,38988.543
189408,92734.16
189409,29767.008
189410,94916.8
189411,52638.55
189412,41739.438
189413,96307.58
189414,172752.4
189415,37883.707
189416,26652.37
189417,16662.51
189418,50028.125
189419,21939.281
189420,37208.277
189421,85195.07
189422,85996.89
189423,48389.156
189424,91742.586
189425,41377.02
189426,12889.212
189427,42787.754
189428,15082.231
189429,14060.091
189430,19510.945
189431,37964.31
189432,24386.693
189433,91358.25
189434,42489.805
189435,16056.982
189436,20251.86
189437,21741.379
189438,21151.32
189439,13901.89
189440,37959.773
189441,67619.836
189442,61529.61
189443,95461.04
189444,19804.408
189445,61705.6
189446,118770.08
189447,14749.401
189448,139909.48
189449,11378.504
189450,37001.4
189451,33026.363
189452,18552.176
189453,29437.988
189454,73673.61
189455,25053.387
189456,97022.99
189457,12528.0
189458,96506.99
189459,23137.55
189460,28850.266
189461,67366.46
189462,59824.14
189463,27288.45
189464,25993.242
189465,71759.04
189466,15944.426
189467,38364.72
189468,19944.328
189469,14006.447
189470,92024.06
189471,68344.22
189472,42741.086
189473,11828.329
189474,69072.97
189475,27320.832
189476,42103.527
189477,38025.754
189478,57294.508
189479,50046.918
189480,16169.697
189481,56643.55
189482,18503.025
189483,101653.12
189484,25031.484
189485,12694.227
189486,42538.785
189487,12805.602
189488,19884.596
189489,202994.25
189490,52685.715
189491,54785.53
189492,46175.95
189493,21645.01
189494,91613.11
189495,12939.837
189496,59326.35
189497,52695.625
189498,21461.504
189499,98452.59
189500,17912.053
189501,13908.512
189502,16419.346
189503,37372.09
189504,22070.406
189505,41421.066
189506,96477.93
189507,47479.39
189508,44374.723
189509,59155.082
189510,27185.477
189511,16495.684
189512,45552.59
189513,68096.5
189514,12242.618
189515,49113.797
189516,11927.375
189517,12067.866
189518,38377.203
189519,17191.088
189520,41269.75
189521,51846.223
189522,41628.797
189523,51916.477
189524,23909.797
189525,91364.586
189526,15634.221
189527,51216.28
189528,42885.543
189529,60428.547
189530,41374.207
189531,12762.348
189532,20685.555
189533,81998.625
189534,94342.27
189535,74754.164
189536,53318.555
189537,53858.047
189538,37833.965
189539,33311.76
189540,25358.252
189541,17156.291
189542,51042.516
189543,38933.15
189544,68561.3
189545,10710.627
189546,44644.336
189547,64445.7
189548,52813.453
189549,37247.984
189550,41598.637
189551,20057.129
189552,64163.508
189553,99406.44
189554,42261.18
189555,100373.03
189556,24470.287
189557,44194.11
189558,133046.44
189559,216180.52
189560,102597.305
189561,24193.443
189562,53848.2
189563,32133.414
189564,15047.71
189565,51842.81
189566,54307.8
189567,72836.76
189568,12143.824
189569,50446.62
189570,15420.0
189571,24056.46
189572,15308.973
189573,72314.89
189574,20253.412
189575,75381.1
189576,91102.2
189577,60581.215
189578,53255.523
189579,94770.18
189580,37353.73
189581,33710.477
189582,167448.47
189583,48334.367
189584,57625.363
189585,110188.11
189586,53619.4
189587,11253.269
189588,60989.12
189589,34686.09
189590,83205.36
189591,44123.16
189592,50720.414
189593,70496.2
189594,49554.004
189595,21870.695
189596,54598.863
189597,24192.93
189598,11520.076
189599,82799.43
189600,52775.805
189601,89028.43
189602,68732.266
189603,89255.42
189604,30402.355
189605,71044.516
189606,64582.586
189607,54336.754
189608,25094.654
189609,95940.83
189610,79898.56
189611,92911.61
189612,54581.797
189613,26401.922
189614,14695.096
189615,53569.938
189616,63816.99
189617,77195.2
189618,11587.624
189619,63861.887
189620,12769.085
189621,22961.234
189622,52093.08
189623,20868.408
189624,35114.207
189625,41993.01
189626,51227.066
189627,28551.133
189628,86296.16
189629,25807.957
189630,13795.945
189631,37810.43
189632,39781.918
189633,52934.566
189634,36252.562
189635,45376.156
189636,14056.327
189637,15220.757
189638,13312.058
189639,52909.312
189640,121574.18
189641,19519.586
189642,54063.824
189643,20202.05
189644,11507.115
189645,67877.33
189646,36668.934
189647,67110.945
189648,25717.13
189649,37786.43
189650,54233.54
189651,85135.45
189652,15755.746
189653,52375.582
189654,40522.508
189655,97927.97
189656,38630.473
189657,15691.564
189658,33787.49
189659,45907.85
189660,15619.127
189661,62222.34
189662,18435.482
189663,63478.46
189664,63171.0
189665,42229.875
189666,22945.082
189667,29423.89
189668,43629.992
189669,28404.906
189670,34371.543
189671,17570.682
189672,76456.44
189673,49273.39
189674,18693.574
189675,23120.918
189676,13662.831
189677,72950.32
189678,30751.146
189679,34179.594
189680,81584.33
189681,33394.73
189682,24299.275
189683,25481.324
189684,20228.756
189685,92436.945
189686,11400.004
189687,11268.124
189688,11754.931
189689,24900.617
189690,37542.023
189691,33166.8
189692,12419.194
189693,52095.258
189694,18751.719
189695,75142.5
189696,75459.01
189697,18101.55
189698,15762.357
189699,11910.6045
189700,13489.83
189701,23027.969
189702,77822.47
189703,10845.225
189704,84930.64
189705,58208.21
189706,33237.344
189707,53296.832
189708,19655.51
189709,13480.985
189710,12863.274
189711,21801.078
189712,16058.723
189713,15310.718
189714,26547.576
189715,12485.525
189716,58729.11
189717,42084.273
189718,11962.9795
189719,11773.212
189720,61791.062
189721,14210.159
189722,22112.79
189723,29118.422
189724,12236.275
189725,28950.406
189726,63293.75
189727,14688.698
189728,62787.06
189729,20632.602
189730,67000.09
189731,23740.916
189732,68769.46
189733,64442.84
189734,33310.46
189735,52711.305
189736,12960.345
189737,18612.102
189738,73341.234
189739,153937.05
189740,27299.875
189741,100929.37
189742,36465.02
189743,14273.424
189744,62196.46
189745,33811.95
189746,53119.17
189747,31058.902
189748,52292.543
189749,20672.566
189750,10946.277
189751,54293.547
189752,15534.367
189753,52145.086
189754,67572.24
189755,91312.77
189756,12722.36
189757,88209.88
189758,20476.465
189759,124617.8
189760,62674.22
189761,13248.765
189762,72596.14
189763,23052.021
189764,54137.86
189765,29438.355
189766,85062.625
189767,12417.041
189768,14489.2705
189769,13051.51
189770,52138.08
189771,13319.733
189772,12906.8545
189773,52961.695
189774,46486.332
189775,24620.96
189776,145423.55
189777,12764.865
189778,18686.46
189779,51472.96
189780,11345.361
189781,11615.187
189782,44595.41
189783,109835.91
189784,69366.6
189785,58856.047
189786,74137.02
189787,110242.586
189788,49032.12
189789,18293.97
189790,24129.596
189791,26109.695
189792,12520.122
189793,43067.113
189794,74398.32
189795,83132.29
189796,89095.09
189797,28605.219
189798,25748.164
189799,42981.133
189800,32332.846
189801,60436.652
189802,42526.85
189803,15692.922
189804,11961.15
189805,39440.62
189806,29673.047
189807,12518.359
189808,15549.298
189809,49971.164
189810,11968.446
189811,62328.38
189812,53801.543
189813,74305.914
189814,42170.402
189815,13772.255
189816,20136.004
189817,74202.44
189818,32023.227
189819,61362.98
189820,42736.586
189821,49712.6
189822,33165.184
189823,17010.533
189824,98103.26
189825,70300.42
189826,21328.195
189827,26229.676
189828,27818.6
189829,22875.795
189830,12237.764
189831,52876.695
189832,61141.953
189833,44535.023
189834,15825.202
189835,13378.037
189836,60237.36
189837,34217.727
189838,23602.553
189839,38132.254
189840,79718.9
189841,37427.06
189842,22368.986
189843,35200.863
189844,35453.906
189845,48828.027
189846,33387.324
189847,77211.51
189848,39448.74
189849,14794.554
189850,32696.926
189851,84807.21
189852,13544.309
189853,36986.695
189854,51596.285
189855,11668.025
189856,24238.777
189857,14485.3955
189858,46090.363
189859,44843.984
189860,13188.735
189861,20384.963
189862,20757.13
189863,20834.33
189864,77250.33
189865,39432.664
189866,16987.682
189867,70756.53
189868,36753.977
189869,36440.84
189870,42592.637
189871,50907.535
189872,15993.254
189873,33656.184
189874,38445.062
189875,30825.889
189876,45354.215
189877,53377.336
189878,57519.316
189879,72246.55
189880,27482.531
189881,94053.7
189882,62591.145
189883,29311.63
189884,32980.14
189885,29659.14
189886,75206.55
189887,41117.73
189888,116170.44
189889,23180.895
189890,22722.129
189891,24855.365
189892,48554.273
189893,20679.016
189894,28594.473
189895,36169.418
189896,17167.566
189897,32783.81
189898,69025.68
189899,18987.49
189900,21141.148
189901,52196.504
189902,14982.805
189903,52306.387
189904,224361.9
189905,41788.824
189906,55088.703
189907,61881.27
189908,15534.05
189909,68570.445
189910,15803.172
189911,99703.15
189912,94452.875
189913,15595.898
189914,53622.066
189915,54420.473
189916,59990.082
189917,73794.984
189918,22683.05
189919,60638.035
189920,71942.87
189921,62034.484
189922,22212.629
189923,70055.01
189924,22890.55
189925,50810.812
189926,82206.74
189927,17545.934
189928,107958.0
189929,67397.36
189930,13131.553
189931,40483.965
189932,29336.918
189933,17113.602
189934,22012.828
189935,10927.589
189936,34224.55
189937,11659.281
189938,12155.3545
189939,11783.891
189940,28330.77
189941,56232.58
189942,54543.086
189943,61912.78
189944,80433.05
189945,28518.723
189946,21186.574
189947,11489.114
189948,53439.94
189949,14526.617
189950,22645.582
189951,38531.066
189952,97981.234
189953,72537.07
189954,12095.985
189955,12862.994
189956,11005.075
189957,38915.65
189958,36367.395
189959,100748.43
189960,44934.023
189961,74243.13
189962,67796.37
189963,31610.771
189964,54265.508
189965,13321.584
189966,13037.637
189967,44285.953
189968,43336.74
189969,24623.984
189970,11776.203
189971,55930.64
189972,77587.76
189973,59636.332
189974,50815.83
189975,60800.215
189976,14995.055
189977,40550.977
189978,11701.176
189979,44267.543
189980,80183.86
189981,35979.984
189982,45223.273
189983,19019.117
189984,59236.844
189985,43797.285
189986,62761.26
189987,26652.842
189988,11925.178
189989,93651.16
189990,61267.92
189991,54625.586
189992,21446.447
189993,97767.57
189994,33821.89
189995,35723.52
189996,69286.984
189997,13501.606
189998,42873.484
189999,14374.612
190000,72554.98
190001,60618.07
190002,24407.7
190003,36197.457
190004,24140.105
190005,37831.92
190006,91730.69
190007,40190.61
190008,105049.89
190009,42214.312
190010,27439.555
190011,52934.586
190012,53983.46
190013,92104.62
190014,27713.182
190015,26779.469
190016,11448.456
190017,23802.275
190018,76759.98
190019,88686.69
190020,38474.9
190021,53218.227
190022,59187.383
190023,36141.055
190024,135340.19
190025,33187.13
190026,36941.42
190027,13678.355
190028,25079.062
190029,44963.938
190030,30262.254
190031,53031.254
190032,42730.277
190033,26616.795
190034,10812.453
190035,41877.02
190036,13463.93
190037,34135.938
190038,55729.473
190039,32865.848
190040,14149.339
190041,51332.633
190042,79137.03
190043,102933.555
190044,13168.369
190045,23587.338
190046,17606.008
190047,34857.246
190048,12405.81
190049,82444.914
190050,108242.79
190051,21966.979
190052,24579.904
190053,34756.645
190054,15560.225
190055,31391.215
190056,12100.532
190057,22138.156
190058,86928.03
190059,34432.45
190060,39761.18
190061,58153.043
190062,84607.88
190063,37151.977
190064,78135.45
190065,24902.887
190066,87691.086
190067,45268.516
190068,63019.0
190069,56072.332
190070,56171.08
190071,13088.553
190072,32852.293
190073,11223.233
190074,27661.086
190075,49539.18
190076,20120.775
190077,40681.38
190078,11384.533
190079,24828.066
190080,54215.625
190081,46027.33
190082,53741.41
190083,58767.746
190084,12587.147
190085,77483.01
190086,29022.814
190087,59653.934
190088,15630.721
190089,18396.959
190090,15421.205
190091,13166.813
190092,13422.906
190093,64721.37
190094,45975.227
190095,11739.228
190096,16343.286
190097,35687.14
190098,54485.215
190099,27887.031
190100,33262.188
190101,43384.066
190102,13571.893
190103,38195.25
190104,24607.947
190105,37740.28
190106,35102.305
190107,12315.963
190108,97516.91
190109,117759.92
190110,85384.33
190111,17545.83
190112,38420.234
190113,101034.13
190114,60619.914
190115,13871.085
190116,32653.602
190117,53986.7
190118,25186.578
190119,38374.656
190120,17309.447
190121,13958.658
190122,42167.36
190123,49767.426
190124,35469.402
190125,116177.62
190126,33683.113
190127,24511.096
190128,106952.28
190129,12420.675
190130,73461.484
190131,61436.79
190132,12039.095
190133,45810.582
190134,72012.695
190135,23051.453
190136,13182.415
190137,53810.754
190138,41543.816
190139,18231.213
190140,33433.703
190141,23539.746
190142,15976.176
190143,24681.395
190144,38324.957
190145,74807.625
190146,144198.84
190147,96425.914
190148,12156.49
190149,24234.006
190150,47768.367
190151,56669.332
190152,38617.844
190153,23977.596
190154,36944.11
190155,40395.133
190156,26717.164
190157,74979.24
190158,42532.22
190159,14726.916
190160,41453.8
190161,37387.547
190162,21191.41
190163,20408.922
190164,14113.228
190165,26383.605
190166,50780.42
190167,12594.541
190168,44478.332
190169,95111.17
190170,54793.754
190171,48511.258
190172,42512.38
190173,16257.317
190174,37073.258
190175,70126.88
190176,55434.87
190177,14225.819
190178,68293.25
190179,92546.86
190180,17963.227
190181,97310.875
190182,11057.908
190183,18729.672
190184,40356.86
190185,30895.682
190186,12792.401
190187,52968.195
190188,60439.65
190189,39509.35
190190,54547.754
190191,16065.858
190192,50211.234
190193,45131.67
190194,81554.695
190195,74262.19
190196,15170.475
190197,61658.89
190198,142591.0
190199,61699.01
190200,68623.83
190201,14620.27
190202,101469.91
190203,53320.555
190204,20473.887
190205,13562.455
190206,28895.846
190207,82509.49
190208,21519.074
190209,26385.934
190210,73451.15
190211,90135.07
190212,73218.164
190213,33898.89
190214,24711.127
190215,77450.97
190216,67908.9
190217,38942.695
190218,56306.664
190219,52102.016
190220,35872.566
190221,34470.473
190222,93157.75
190223,25501.611
190224,36338.293
190225,39277.08
190226,39967.105
190227,12964.18
190228,13018.744
190229,68722.69
190230,19470.445
190231,12862.028
190232,36038.766
190233,24260.8
190234,66911.81
190235,13851.121
190236,94833.99
190237,56966.17
190238,79594.75
190239,136226.97
190240,49730.805
190241,34232.105
190242,51533.855
190243,37421.89
190244,59335.266
190245,44828.89
190246,68811.67
190247,68583.74
190248,61665.86
190249,45491.832
190250,24765.928
190251,21006.537
190252,26785.523
190253,53976.99
190254,62661.15
190255,12099.571
190256,24930.11
190257,16232.852
190258,38432.527
190259,19373.51
190260,25568.488
190261,46431.605
190262,11114.946
190263,17619.422
190264,23232.092
190265,95433.14
190266,43098.09
190267,24651.908
190268,14026.904
190269,69366.49
190270,45566.875
190271,38888.95
190272,24769.225
190273,11784.547
190274,54403.875
190275,48924.504
190276,15982.744
190277,95537.94
190278,42539.375
190279,44684.348
