id,price
188894,13053.754
188895,22282.791
188896,31487.44
188897,17290.646
188898,11891.163
188899,153195.8
188900,7083.751
188901,11302.807
188902,76528.32
188903,57833.883
188904,22569.988
188905,26926.492
188906,67873.31
188907,59209.3
188908,19033.918
188909,33211.96
188910,27217.648
188911,42741.98
188912,28799.033
188913,74379.43
188914,51996.043
188915,43124.844
188916,12717.238
188917,48024.29
188918,12265.861
188919,35712.51
188920,17548.76
188921,48390.27
188922,35896.184
188923,58332.49
188924,49521.44
188925,71934.14
188926,50733.934
188927,7759.756
188928,40160.0
188929,20159.5
188930,15338.0625
188931,41664.67
188932,27408.6
188933,62801.258
188934,47999.344
188935,29482.15
188936,31504.896
188937,31441.639
188938,20431.285
188939,49664.504
188940,13001.643
188941,68993.3
188942,70241.24
188943,67123.43
188944,37395.758
188945,15721.828
188946,27030.223
188947,40764.105
188948,62095.453
188949,146882.56
188950,25646.67
188951,40470.316
188952,6155.8726
188953,11042.991
188954,22529.975
188955,58484.508
188956,23210.57
188957,33361.68
188958,29215.814
188959,12218.834
188960,46010.82
188961,67870.83
188962,15459.295
188963,61760.348
188964,41183.945
188965,5516.483
188966,50428.85
188967,40872.953
188968,26231.787
188969,30920.111
188970,35075.63
188971,32486.799
188972,109405.13
188973,70759.07
188974,36458.195
188975,19559.865
188976,13963.066
188977,21060.727
188978,13061.798
188979,48059.42
188980,19395.621
188981,19757.537
188982,28426.85
188983,92082.98
188984,22764.2
188985,19853.615
188986,21986.723
188987,47196.555
188988,21717.506
188989,45995.465
188990,43163.46
188991,49216.426
188992,27129.611
188993,30220.998
188994,32406.162
188995,30868.34
188996,20624.418
188997,83175.43
188998,44526.133
188999,11768.973
189000,12116.229
189001,23997.037
189002,36672.508
189003,30035.283
189004,50913.65
189005,45812.836
189006,54291.996
189007,30244.15
189008,27715.598
189009,16815.98
189010,35221.234
189011,32652.309
189012,48699.336
189013,27807.33
189014,25995.393
189015,21624.756
189016,46598.188
189017,11479.284
189018,20597.365
189019,14463.862
189020,16948.084
189021,42017.15
189022,46916.535
189023,56438.027
189024,22102.102
189025,59027.117
189026,17067.63
189027,13788.815
189028,43202.91
189029,19882.262
189030,16153.773
189031,32426.732
189032,44149.453
189033,9981.421
189034,100194.72
189035,67083.87
189036,97177.25
189037,22822.826
189038,45448.15
189039,53435.535
189040,15933.81
189041,14330.756
189042,24879.703
189043,53333.65
189044,31087.04
189045,44749.203
189046,10797.147
189047,15308.132
189048,14646.932
189049,62684.453
189050,41764.83
189051,14742.681
189052,34603.277
189053,30026.31
189054,39781.605
189055,29836.648
189056,13271.312
189057,21422.803
189058,12881.022
189059,66163.44
189060,14318.059
189061,22362.781
189062,23913.87
189063,29791.473
189064,11570.772
189065,27763.477
189066,19357.652
189067,56265.27
189068,18916.285
189069,29647.662
189070,56956.406
189071,27549.232
189072,85746.055
189073,42827.395
189074,24298.8
189075,32611.01
189076,24878.887
189077,47710.28
189078,50471.965
189079,31112.668
189080,71171.055
189081,31022.377
189082,20917.129
189083,20933.75
189084,33827.863
189085,68332.53
189086,13032.442
189087,58600.547
189088,50523.812
189089,65778.445
189090,16080.452
189091,44820.934
189092,8691.954
189093,70430.11
189094,43656.46
189095,21491.344
189096,19271.887
189097,67090.78
189098,16845.727
189099,11596.278
189100,13507.807
189101,37048.145
189102,147920.33
189103,46177.582
189104,9000.991
189105,44517.914
189106,47660.598
189107,25517.72
189108,28401.213
189109,52199.58
189110,10460.841
189111,14215.361
189112,23777.537
189113,81894.7
189114,14957.266
189115,18130.809
189116,19496.088
189117,19519.518
189118,29952.676
189119,26232.59
189120,70914.766
189121,47800.094
189122,8881.062
189123,19601.23
189124,32540.44
189125,94843.09
189126,17756.291
189127,31679.69
189128,18275.055
189129,15290.669
189130,88296.48
189131,54395.285
189132,19881.55
189133,85889.984
189134,21849.346
189135,53356.36
189136,77095.016
189137,23202.79
189138,13391.867
189139,9843.206
189140,12079.652
189141,10423.14
189142,12299.856
189143,10259.432
189144,13931.9795
189145,76857.13
189146,32539.191
189147,25587.705
189148,31983.822
189149,33279.375
189150,47609.01
189151,24552.076
189152,41406.547
189153,35549.492
189154,13265.704
189155,12757.456
189156,65140.04
189157,10401.543
189158,10947.586
189159,28102.512
189160,32069.623
189161,11485.76
189162,13080.359
189163,29395.785
189164,15051.476
189165,20764.2
189166,147019.97
189167,20690.146
189168,20486.412
189169,31819.611
189170,63370.203
189171,8344.684
189172,56086.184
189173,13686.168
189174,38389.754
189175,10202.035
189176,31725.922
189177,53275.598
189178,63564.777
189179,14885.15
189180,70574.76
189181,12621.234
189182,18643.09
189183,47773.387
189184,72542.61
189185,14910.119
189186,98511.01
189187,96096.14
189188,53205.31
189189,12423.412
189190,39981.42
189191,16889.05
189192,51640.836
189193,35535.137
189194,51718.758
189195,14302.101
189196,13371.24
189197,15904.32
189198,27226.1
189199,13638.815
189200,24271.662
189201,26485.324
189202,17048.732
189203,25038.96
189204,18051.514
189205,33995.277
189206,35877.723
189207,78858.336
189208,24220.006
189209,33568.637
189210,62493.273
189211,13248.456
189212,14499.421
189213,42154.37
189214,112951.14
189215,29188.0
189216,59134.21
189217,33586.023
189218,65155.832
189219,16996.137
189220,38222.117
189221,29856.38
189222,37932.53
189223,43863.992
189224,19633.383
189225,25209.885
189226,55751.39
189227,59370.34
189228,14201.084
189229,65944.91
189230,19237.012
189231,65250.54
189232,44289.797
189233,35133.547
189234,47944.977
189235,59038.836
189236,53663.754
189237,36846.71
189238,41551.984
189239,14833.399
189240,31945.203
189241,12416.002
189242,12611.917
189243,54980.78
189244,27706.578
189245,34978.086
189246,13758.979
189247,38786.32
189248,42075.09
189249,23440.824
189250,21973.938
189251,45130.566
189252,20060.314
189253,79718.51
189254,24238.223
189255,29180.93
189256,33259.113
189257,33769.652
189258,11446.807
189259,32462.553
189260,25921.906
189261,59753.973
189262,26048.533
189263,48518.316
189264,59991.28
189265,49559.91
189266,43770.4
189267,59956.395
189268,64285.95
189269,21904.014
189270,39697.27
189271,78203.03
189272,44778.285
189273,62518.78
189274,112893.625
189275,77491.73
189276,49668.227
189277,26885.002
189278,26803.531
189279,110984.72
189280,49550.867
189281,20776.975
189282,58537.082
189283,88150.03
189284,38523.406
189285,24151.451
189286,33896.895
189287,49437.78
189288,60254.453
189289,15119.891
189290,36564.656
189291,41484.984
189292,15216.426
189293,33972.344
189294,31700.424
189295,14921.098
189296,14939.601
189297,31792.137
189298,45790.34
189299,36489.734
189300,190446.42
189301,12745.277
189302,37739.598
189303,19276.994
189304,55223.17
189305,45601.016
189306,25875.986
189307,59727.555
189308,38462.527
189309,45477.855
189310,39411.867
189311,40339.195
189312,37316.93
189313,73459.664
189314,42276.61
189315,46047.965
189316,84021.11
189317,41535.41
189318,13077.367
189319,17470.824
189320,47721.684
189321,54306.027
189322,17387.814
189323,10883.892
189324,49837.57
189325,26503.895
189326,11069.087
189327,15355.757
189328,50561.668
189329,17907.762
189330,61783.867
189331,54816.996
189332,52890.645
189333,18838.945
189334,13038.698
189335,24862.877
189336,4853.7485
189337,13774.862
189338,45697.87
189339,49582.766
189340,22490.06
189341,94142.89
189342,30994.158
189343,54381.387
189344,27884.896
189345,21317.576
189346,13812.141
189347,54116.805
189348,77941.195
189349,42191.984
189350,23231.75
189351,63166.414
189352,62303.44
189353,10182.727
189354,66854.055
189355,24494.309
189356,22646.508
189357,19285.393
189358,100458.984
189359,20854.5
189360,78858.55
189361,12165.415
189362,20122.41
189363,62786.19
189364,21683.959
189365,56467.12
189366,17438.238
189367,24754.693
189368,62728.586
189369,48962.387
189370,17880.184
189371,47751.395
189372,28138.422
189373,109649.586
189374,25693.773
189375,34964.254
189376,9092.181
189377,15133.489
189378,39707.098
189379,53335.375
189380,20479.232
189381,30262.062
189382,57421.918
189383,44516.203
189384,17909.154
189385,62499.88
189386,27723.588
189387,10581.309
189388,41708.277
189389,82656.13
189390,60127.52
189391,32859.164
189392,11836.11
189393,15566.297
189394,11606.91
189395,11312.839
189396,21384.303
189397,79854.2
189398,18549.838
189399,24057.41
189400,31977.06
189401,35672.29
189402,61381.566
189403,32096.74
189404,36514.93
189405,103915.57
189406,29466.66
189407,38125.266
189408,81495.95
189409,27488.28
189410,81670.22
189411,48897.01
189412,37238.45
189413,76735.84
189414,135005.55
189415,35502.9
189416,27169.896
189417,18786.328
189418,45196.035
189419,22722.854
189420,34716.133
189421,61716.96
189422,68867.21
189423,45278.523
189424,70071.81
189425,38991.53
189426,12610.851
189427,52462.438
189428,15290.609
189429,17241.342
189430,19244.947
189431,36838.26
189432,23195.65
189433,84189.484
189434,36143.98
189435,16380.323
189436,19649.55
189437,18495.62
189438,21129.018
189439,16171.19
189440,37992.254
189441,61926.56
189442,55911.797
189443,76733.29
189444,20747.703
189445,57932.477
189446,112268.08
189447,14538.751
189448,113200.04
189449,9683.028
189450,37220.03
189451,27675.223
189452,18605.549
189453,28957.025
189454,59229.79
189455,25481.984
189456,82657.76
189457,11836.393
189458,82861.91
189459,21834.844
189460,31455.258
189461,69182.13
189462,50894.03
189463,24454.857
189464,27575.746
189465,67834.99
189466,16334.3
189467,38506.633
189468,20258.41
189469,14250.127
189470,81320.336
189471,55675.613
189472,34095.285
189473,9552.077
189474,57544.438
189475,26505.447
189476,38726.97
189477,33930.01
189478,51222.543
189479,43477.742
189480,15102.044
189481,54380.52
189482,19554.65
189483,97920.805
189484,24400.988
189485,12995.457
189486,36742.996
189487,13071.557
189488,15936.903
189489,156082.61
189490,50279.363
189491,56243.383
189492,40107.37
189493,20392.201
189494,84459.39
189495,12492.469
189496,48736.78
189497,52397.715
189498,20609.824
189499,88806.984
189500,18206.18
189501,17748.36
189502,15776.76
189503,34635.65
189504,20089.945
189505,44229.06
189506,74258.19
189507,43617.68
189508,37522.203
189509,53935.59
189510,24063.719
189511,16378.437
189512,43310.133
189513,62122.082
189514,11553.86
189515,45773.9
189516,11627.889
189517,11569.378
189518,36706.527
189519,19214.488
189520,40921.992
189521,48004.258
189522,40037.93
189523,52934.27
189524,21423.59
189525,81898.2
189526,16032.001
189527,47807.492
189528,41422.26
189529,55128.48
189530,38526.17
189531,11430.646
189532,11839.465
189533,72110.31
189534,89361.95
189535,72068.86
189536,44844.797
189537,49013.49
189538,32870.332
189539,32173.889
189540,23495.703
189541,16759.562
189542,46648.125
189543,30703.666
189544,60029.664
189545,7696.896
189546,34198.402
189547,56894.074
189548,50408.055
189549,40303.746
189550,38494.633
189551,20560.852
189552,44446.426
189553,90131.56
189554,35011.34
189555,90571.83
189556,22999.865
189557,49567.6
189558,112895.68
189559,168070.7
189560,114211.98
189561,20380.764
189562,52013.055
189563,31355.44
189564,13218.876
189565,48848.17
189566,52098.707
189567,60718.61
189568,10453.66
189569,41701.246
189570,15017.699
189571,23491.742
189572,17537.018
189573,59865.82
189574,19790.021
189575,73477.97
189576,73790.016
189577,56828.477
189578,50263.797
189579,87879.09
189580,37198.973
189581,31297.564
189582,137996.31
189583,45899.78
189584,57940.656
189585,111104.33
189586,49773.71
189587,10597.717
189588,57709.92
189589,27911.398
189590,64571.562
189591,39221.758
189592,43922.453
189593,68902.164
189594,47579.33
189595,19134.506
189596,59100.5
189597,24319.77
189598,9772.336
189599,66394.94
189600,46930.848
189601,72460.516
189602,63917.312
189603,78136.914
189604,25008.996
189605,62963.383
189606,57012.37
189607,50158.31
189608,22275.48
189609,78143.07
189610,73843.09
189611,78127.94
189612,51238.766
189613,25437.023
189614,15204.947
189615,52001.96
189616,62305.066
189617,67078.33
189618,11891.297
189619,61252.62
189620,13924.252
189621,21795.11
189622,43032.61
189623,20362.727
189624,31965.309
189625,45886.418
189626,44743.88
189627,26102.352
189628,69422.22
189629,24846.951
189630,14880.24
189631,33128.49
189632,39180.758
189633,47083.312
189634,34385.027
189635,42839.465
189636,12723.253
189637,16156.031
189638,13720.702
189639,50539.754
189640,116785.55
189641,19946.438
189642,53656.34
189643,20354.139
189644,10430.0205
189645,59494.15
189646,38716.81
189647,62328.42
189648,23028.092
189649,29685.818
189650,50047.57
189651,109000.28
189652,17055.217
189653,48796.96
189654,38573.504
189655,90414.08
189656,32169.174
189657,16852.867
189658,32148.215
189659,35942.42
189660,17019.93
189661,50171.883
189662,20852.227
189663,56943.977
189664,59184.082
189665,38071.68
189666,20887.797
189667,28422.873
189668,42281.305
189669,21786.32
189670,31452.809
189671,17431.629
189672,68799.29
189673,49295.74
189674,19568.787
189675,22617.703
189676,12734.306
189677,66525.18
189678,31942.982
189679,33338.805
189680,74957.52
189681,29704.477
189682,22871.736
189683,24874.06
189684,17024.436
189685,82601.35
189686,10895.096
189687,9587.857
189688,9028.684
189689,23223.436
189690,37025.93
189691,30840.262
189692,11864.889
189693,45589.258
189694,18721.793
189695,68723.28
189696,72964.125
189697,19388.857
189698,16274.557
189699,11899.553
189700,13200.982
189701,18302.918
189702,76259.73
189703,5897.7344
189704,71117.72
189705,55667.3
189706,30804.21
189707,51295.49
189708,20373.195
189709,14760.691
189710,11412.229
189711,20002.326
189712,16383.759
189713,13518.604
189714,28091.71
189715,10814.713
189716,52577.637
189717,42483.7
189718,10314.341
189719,9999.994
189720,54396.508
189721,15040.152
189722,21878.613
189723,28951.553
189724,10797.456
189725,25157.574
189726,58241.25
189727,17219.307
189728,57191.51
189729,21035.73
189730,58795.64
189731,25752.33
189732,58697.875
189733,54045.56
189734,18030.264
189735,25296.273
189736,14320.191
189737,19943.488
189738,65698.1
189739,104164.305
189740,29439.176
189741,91113.83
189742,32340.193
189743,14321.966
189744,56193.375
189745,30904.91
189746,49973.66
189747,29980.053
189748,44542.19
189749,20121.623
189750,6436.9937
189751,49617.973
189752,16294.825
189753,48507.566
189754,67449.63
189755,76531.42
189756,11685.37
189757,74266.93
189758,15542.023
189759,101365.17
189760,55166.22
189761,12277.506
189762,68553.78
189763,20319.1
189764,52378.246
189765,28158.326
189766,72890.516
189767,11307.508
189768,13423.939
189769,12802.625
189770,41645.11
189771,14644.355
189772,13570.657
189773,49188.086
189774,44154.402
189775,21582.545
189776,142507.64
189777,11920.296
189778,20289.252
189779,44769.44
189780,8948.967
189781,11555.694
189782,44168.832
189783,97455.92
189784,66275.17
189785,55828.71
189786,63101.113
189787,90997.53
189788,41808.1
189789,18183.193
189790,22890.639
189791,24064.03
189792,10755.322
189793,38558.96
189794,67610.75
189795,78967.4
189796,73233.83
189797,28619.98
189798,26163.172
189799,39683.184
189800,30248.814
189801,53931.043
189802,36038.87
189803,15467.445
189804,9918.207
189805,38448.59
189806,27478.236
189807,12414.637
189808,16944.988
189809,42392.28
189810,11260.435
189811,55114.242
189812,50055.996
189813,60362.53
189814,40612.887
189815,13498.984
189816,20956.076
189817,64833.312
189818,29521.385
189819,41889.094
189820,38609.45
189821,42779.504
189822,31450.67
189823,17843.0
189824,76066.14
189825,61283.33
189826,23840.781
189827,23166.43
189828,26964.59
189829,20507.002
189830,12662.331
189831,52094.43
189832,57978.84
189833,44651.37
189834,21882.17
189835,14073.353
189836,65842.12
189837,33238.145
189838,22735.514
189839,34800.812
189840,67235.39
189841,30826.275
189842,20481.133
189843,37575.527
189844,18972.826
189845,43494.223
189846,30730.973
189847,71393.445
189848,37629.707
189849,14656.038
189850,31869.016
189851,81921.57
189852,16522.262
189853,35016.85
189854,45633.703
189855,9358.371
189856,23300.754
189857,13882.333
189858,36183.996
189859,45032.715
189860,13832.906
189861,19751.992
189862,21109.27
189863,21783.318
189864,68816.27
189865,35266.137
189866,16034.087
189867,66604.38
189868,32361.873
189869,30995.568
189870,42012.32
189871,43895.37
189872,17806.076
189873,31309.883
189874,36199.496
189875,32296.17
189876,43395.707
189877,50400.914
189878,48690.734
189879,66909.58
189880,18411.844
189881,86326.516
189882,55947.49
189883,26462.625
189884,31010.02
189885,27310.648
189886,78016.37
189887,39494.473
189888,103547.26
189889,23189.732
189890,24333.736
189891,23682.05
189892,43966.11
189893,19824.516
189894,28191.576
189895,32046.197
189896,18468.455
189897,32726.787
189898,60163.855
189899,20956.68
189900,19631.764
189901,43575.945
189902,16316.556
189903,49787.98
189904,231011.36
189905,36200.133
189906,55393.56
189907,46970.465
189908,13063.193
189909,59468.37
189910,18912.836
189911,87218.17
189912,81814.78
189913,15823.76
189914,50259.207
189915,52518.223
189916,54115.766
189917,71632.164
189918,20063.127
189919,49569.285
189920,68067.46
189921,59823.67
189922,22678.16
189923,63270.574
189924,23921.734
189925,46544.797
189926,70605.13
189927,17871.443
189928,101802.055
189929,61205.066
189930,13235.902
189931,39891.53
189932,27245.24
189933,18294.324
189934,18935.285
189935,5330.6655
189936,29878.375
189937,9172.07
189938,5499.0566
189939,11158.703
189940,27611.941
189941,53263.03
189942,49895.68
189943,56880.96
189944,72179.53
189945,19452.713
189946,22273.688
189947,9329.066
189948,47651.46
189949,15200.74
189950,15606.412
189951,40709.24
189952,96052.836
189953,40839.94
189954,11214.828
189955,12934.379
189956,7283.349
189957,38664.89
189958,33781.164
189959,99590.88
189960,40110.914
189961,71499.89
189962,59284.46
189963,29665.45
189964,54827.7
189965,13071.223
189966,13910.288
189967,39468.93
189968,43563.152
189969,23314.057
189970,10152.589
189971,53342.95
189972,67455.35
189973,61254.375
189974,47223.637
189975,54503.73
189976,14127.647
189977,41291.184
189978,8051.4956
189979,37965.812
189980,71970.99
189981,33298.293
189982,41014.117
189983,20100.766
189984,57293.938
189985,42220.355
189986,62501.156
189987,21352.896
189988,10382.345
189989,83787.62
189990,56329.38
189991,52550.508
189992,20145.19
189993,83133.43
189994,30710.957
189995,29021.566
189996,55314.32
189997,15759.643
189998,38364.96
189999,10510.986
190000,57940.19
190001,61994.2
190002,20803.05
190003,33469.58
190004,23799.28
190005,36206.766
190006,84178.625
190007,39195.76
190008,84999.24
190009,39400.332
190010,26141.066
190011,54185.086
190012,44655.07
190013,81555.49
190014,27365.555
190015,27036.324
190016,8162.6323
190017,22665.19
190018,63926.082
190019,79376.64
190020,28609.244
190021,50035.973
190022,53070.938
190023,31979.441
190024,119501.32
190025,30725.928
190026,31554.967
190027,13825.276
190028,23135.521
190029,38710.32
190030,28135.506
190031,50380.066
190032,38400.492
190033,25510.934
190034,8780.233
190035,36807.15
190036,15543.72
190037,32855.516
190038,52559.887
190039,26523.752
190040,15057.763
190041,45534.652
190042,65727.984
190043,103752.58
190044,11819.263
190045,21746.277
190046,16467.438
190047,30708.29
190048,12523.768
190049,71584.14
190050,85178.54
190051,20293.648
190052,23839.47
190053,34136.535
190054,17937.904
190055,21883.021
190056,10325.929
190057,19229.494
190058,76691.414
190059,17134.916
190060,40105.832
190061,52292.97
190062,80540.7
190063,34975.76
190064,71556.16
190065,25130.82
190066,79970.26
190067,42876.695
190068,58521.05
190069,52027.77
190070,49772.73
190071,12457.661
190072,29386.133
190073,10853.287
190074,24574.139
190075,43194.54
190076,17880.346
190077,41163.492
190078,10752.22
190079,23955.312
190080,53216.562
190081,48158.88
190082,49812.24
190083,55217.64
190084,11094.42
190085,71533.625
190086,27292.193
190087,51907.324
190088,16682.566
190089,19028.57
190090,15609.268
190091,13227.044
190092,15916.155
190093,57376.22
190094,44184.234
190095,8694.825
190096,16934.291
190097,34881.57
190098,49173.734
190099,26160.555
190100,28309.678
190101,42289.023
190102,14340.396
190103,36295.07
190104,23189.973
190105,38310.41
190106,28693.748
190107,12178.87
190108,89774.26
190109,101296.875
190110,74324.77
190111,16720.332
190112,37877.516
190113,94610.55
190114,56626.836
190115,13086.685
190116,29214.596
190117,53284.2
190118,23644.195
190119,36568.11
190120,15591.213
190121,13875.911
190122,36128.543
190123,41980.758
190124,31068.969
190125,98488.69
190126,23285.09
190127,24578.16
190128,99678.47
190129,12383.142
190130,67829.24
190131,56679.504
190132,10260.68
190133,45461.676
190134,68198.92
190135,20672.654
190136,13139.159
190137,52844.58
190138,37634.582
190139,17930.234
190140,31506.172
190141,21892.549
190142,14650.996
190143,25480.549
190144,35815.895
190145,67305.95
190146,134540.77
190147,72668.06
190148,11655.708
190149,21340.688
190150,40956.844
190151,46678.793
190152,30080.576
190153,12390.096
190154,32793.58
190155,37624.484
190156,25757.457
190157,63886.105
190158,34160.98
190159,15185.25
190160,37188.785
190161,36679.484
190162,19313.383
190163,18196.951
190164,14291.855
190165,25192.85
190166,45188.465
190167,12397.585
190168,41165.25
190169,79256.016
190170,47722.734
190171,45846.832
190172,45650.69
190173,15999.146
190174,33611.297
190175,65592.05
190176,51495.914
190177,14688.711
190178,55278.074
190179,82013.734
190180,18413.408
190181,79090.55
190182,7073.326
190183,19465.346
190184,34831.277
190185,29497.994
190186,14023.967
190187,48289.19
190188,58316.906
190189,30781.168
190190,48047.246
190191,17538.73
190192,47262.375
190193,44043.227
190194,74338.984
190195,69534.305
190196,14653.725
190197,57695.52
190198,116011.984
190199,59366.258
190200,61276.457
190201,14656.057
190202,90698.0
190203,48220.418
190204,17501.105
190205,13926.315
190206,26044.623
190207,80729.98
190208,19727.613
190209,26486.314
190210,70774.61
190211,78020.63
190212,67914.0
190213,32195.498
190214,23068.654
190215,71119.09
190216,63740.707
190217,35982.875
190218,54724.203
190219,46817.348
190220,32651.322
190221,33829.793
190222,88714.69
190223,25741.0
190224,32960.4
190225,44462.99
190226,28910.248
190227,11073.458
190228,12705.573
190229,61504.617
190230,18991.008
190231,12388.579
190232,32653.246
190233,24807.096
190234,63097.902
190235,16970.535
190236,78617.95
190237,54462.367
190238,70320.336
190239,121135.82
190240,46583.453
190241,30657.777
190242,49044.7
190243,31107.357
190244,50768.145
190245,43473.77
190246,56141.7
190247,67132.68
190248,58284.605
190249,39786.793
190250,43157.082
190251,13800.845
190252,25546.254
190253,49969.656
190254,61936.86
190255,11086.615
190256,24958.094
190257,16201.678
190258,29719.316
190259,19405.83
190260,22904.848
190261,35495.484
190262,10282.438
190263,17180.709
190264,23593.04
190265,89516.36
190266,41848.406
190267,24118.744
190268,13966.182
190269,61156.438
190270,43722.637
190271,35248.54
190272,23990.23
190273,10075.98
190274,50929.84
190275,44869.63
190276,17195.062
190277,90527.14
190278,37988.996
190279,40415.895
